ID,Dependency,Description,Min. Tijd,Wss Tijd,Max.Tijd,Tijd PM,Kostprijs materialen,Opmerkingen,Antwoorden,
,,Aankoop materialen en logistiek ,,,,,,,,-> zolang ik niet in het dorp aangekomen ben is alle tijd gelijk aan tijd voor PM
1,,Prijsvergelijking in Cotonou,0,0,0,16,,,,
2,,Netwerking in Cotonou,0,0,0,8,,,,
3,"1, 2",Transport Cotonou-Kpassa Gambou,0,0,0,16,,,,
4,3,Opslag in Kpassa Gambou,0,0,0,8,,,,
,,Meetcampagne ,,,,,,,,
5,"1, 2, 3, 4",Vastleggen aantal deelnemers en elektrische lasten,0,0,0,4,,,,
6,5,Uittekenen grid ,0,0,0,8,,,,
7,6,Meten van afstanden,16,16,24,12,,,,
,,Elektrische installatie (Cluster A),,,,,,,,
A1,A3,Uitgraven A,64,80,120,8,,,,
A2,A3,Uitgraven B,24,32,56,0,,,,
A3,,Uitgraven C,24,32,64,0,,,,
A4,A3,Uitgraven D,36,64,112,0,,,,
A5,A3,Uitgraven E,24,32,64,8,,,,
A6,A5,Uitgraven F,16,24,48,0,,,,
A7,A3,Uitgraven G,32,40,80,0,,,,
A8,A1,Plaatsen kabels A,8,16,16,8,,,,
A9,A2,Plaatsen kabels B,8,8,8,0,,,,
A10,A3,Plaatsen kabels C,8,8,8,8,,,,
A11,A4,Plaatsen kabels D,8,16,16,0,,,,
A12,A5,Plaatsen kabels E,8,8,8,8,,,,
A13,A6,Plaatsen kabels F,8,8,8,0,,,,
A14,A7,Plaatsen kabels G,8,8,8,8,,,,
A15,"A8, A9, A10, A11, A12, A13, A14",Plaatsen overstroombeveiliging / overstroombeveiliging,8,16,16,16,,,,
A16,"A8, A9, A10, A11, A12, A13, A14",Plaatsen aardingspen,8,16,24,16,,,,
A17,A8,Opvullen A,24,32,32,8,,,,
A18,A9,Opvullen B,8,16,16,0,,,,
A19,A10,Opvullen C,8,16,16,0,,,,
A20,A11,Opvullen D,24,32,32,0,,,,
A21,A12,Opvullen E,8,16,16,0,,,,
A22,A13,Opvullen F,8,16,16,0,,,,
A23,A14,Opvullen G,16,16,16,0,,,,
A24,"A8, A9, A10, A11, A12, A13, A14",Plaatsen van lampen,56,80,116,20,,,,
A25,,Constructie van technische ruimte,24,32,40,12,,,,
A26,"A8, A9, A10, A11, A12, A13, A14","Plaatsen van charge controllers, batterijen (en invertors) ",32,40,56,40,,,,
A27,,Plateau maken voor zonnepanelen,32,40,56,16,,,,
A28,"A26, A27",Plaatsen van zonnepanelen,48,64,72,64,,,,
,,Elektrische installatie (Cluster B),,,,,,,,
B1,B5,Uitgraven H,24,32,56,8,,,,
B2,B5,Uitgraven I,16,16,32,8,,,,
B3,B5,Uitgraven J,32,40,80,0,,,,
B4,B5,Uitgraven K,32,40,80,0,,,,
B5,,Uitgraven L,16,16,32,0,,,,
B6,B5,Uitgraven M,24,32,56,0,,,,
B7,B6,Uitgraven N,24,32,64,0,,,,
B8,B5,Uitgraven O,24,32,64,0,,,,
B9,B1,Plaatsen kabels H,8,8,8,8,,,,
B10,B2,Plaatsen kabels I,8,8,8,0,,,,
B11,B3,Plaatsen kabels J,8,8,8,0,,,,
B12,B4,Plaatsen kabels K,8,8,8,0,,,,
B13,B5,Plaatsen kabels L,8,8,8,0,,,,
B14,B6,Plaatsen kabels M,8,8,8,8,,,,
B15,B7,Plaatsen kabels N,8,8,8,0,,,,
B16,B8,Plaatsen kabels O,8,8,8,8,,,,
B17,"B9, B10, B11, B12, B13, B14, B15, B16",Plaatsen overstroombeveiliging / overstroombeveiliging,8,16,16,8,,,,
B18,"B9, B10, B11, B12, B13, B14, B15, B16",Plaatsen aardingspen,8,16,24,16,,,,
B19,B9,Opvullen H,8,16,16,8,,,,
B20,B10,Opvullen I,8,8,8,8,,,,
B21,B11,Opvullen J,16,16,16,0,,,,
B22,B12,Opvullen K,16,16,16,0,,,,
B23,B13,Opvullen L,8,8,8,0,,,,
B24,B14,Opvullen M,8,16,16,0,,,,
B25,B15,Opvullen N,8,16,16,0,,,,
B26,B16,Opvullen O,8,16,16,0,,,,
B27,"B9, B10, B11, B12, B13, B14, B15, B16",Plaatsen van lampen,56,80,96,12,,,,
B28,,Constructie van technische ruimte,24,32,40,4,,,,
B29,"B9, B10, B11, B12, B13, B14, B15, B16","Plaatsen van charge controllers, batterijen (en invertors) ",32,40,56,28,,,,
B30,,Plateau maken voor zonnepanelen,32,40,56,24,,,,
B31,"B29, B30",Plaatsen van zonnepanelen,48,64,72,32,,,,
,,Koelkamer ,,,,,,,,
19,,Uittekenen,4,4,4,4,Geen workers nodig,,,
20,19,Uitgraven 3x3x2,80,96,112,0,,,,
21,19,Verzamelen materialen,16,16,24,16,Geen workers nodig,,,
22,"20, 21",Plaatsen vloerisolatie + dunne vloerplaat,56,64,80,16,,,,
23,22,Metsen,96,112,144,0,,,,
24,23,Plaatsen isolatie,32,56,64,28,,,,
25,22,Samenstellen dak en dakmontage,16,32,40,32,,,,
26,24,Samenstellen deur en deurmontage,16,20,24,20,,,,
27,"25, 26",Plaatsen warmtepomp (airco) ,24,32,40,28,,,,
28,"25, 26","Plaatsen invertor, batterijen en charge controller",32,40,56,40,,,,
29,,Plaatsen zonnepanelen,24,32,40,24,,,,
30,"25, 26",Plaatsen rekken,24,40,40,4,,,,
,,,,,,,,,,
,,TOTAAL (in uren),1560,2072,2832,704,,,,
,,"TOTAAL (in werkdagen, assuming 8h/dag)",195,259,354,88,,,,
